CustomerID,r_sca,f_sca,m_sca,prediction,RFMScore
15981,0.064343163538874,0.02834008097165992,0.02712030746715771,0,211
16043,0.09919571045576407,0.012145748987854251,0.017836633140887383,0,222
16394,0.13404825737265416,0.032388663967611336,0.020085126806592437,0,212
16756,0.5737265415549598,0.0,0.015952792451387383,2,444
16838,0.5281501340482574,0.008097165991902834,0.01716325145144958,2,433
16871,0.058981233243967826,0.024291497975708502,0.024840380630330224,0,211
17037,0.20911528150134048,0.004048582995951417,0.019525390831134273,0,332
17870,0.005361930294906166,0.048582995951417005,0.021767224329415406,0,111
18014,0.07506702412868632,0.0,0.01569561836747315,0,244
18114,0.7774798927613941,0.0,0.015884781217904997,1,444
18215,0.2386058981233244,0.0,0.016164014903974656,0,343
12591,0.8498659517426274,0.0,0.016704968502517736,1,443
12712,0.058981233243967826,0.06477732793522267,0.03005624317575107,0,211
13078,0.002680965147453083,0.1700404858299595,0.058919259213187546,0,111
13505,0.17962466487935658,0.02834008097165992,0.03020160397270177,0,311
13598,0.1260053619302949,0.004048582995951417,0.015699142265581046,0,234
13627,0.1581769436997319,0.024291497975708502,0.020832052249542023,0,311
13632,0.064343163538874,0.020242914979757085,0.022569334016734638,0,211
13718,0.6595174262734584,0.004048582995951417,0.016189422209332584,1,433
14875,0.024128686327077747,0.016194331983805668,0.020214312911227897,0,122
14878,0.032171581769437,0.032388663967611336,0.02034406283956062,0,112
14935,0.7962466487935657,0.0,0.021398307436499796,1,441
15313,0.2949061662198391,0.0,0.015292413945967717,2,344
15397,0.774798927613941,0.0,0.01544041766649934,1,444
15535,0.46380697050938335,0.024291497975708502,0.0167298119841784,2,413
15594,0.040214477211796246,0.020242914979757085,0.021337766867006145,0,111
16096,0.707774798927614,0.0,0.01623900345571068,1,443
16097,0.6434316353887399,0.0,0.01576126858922325,1,444
16160,0.17158176943699732,0.012145748987854251,0.01866637018937252,0,322
16349,0.7774798927613941,0.0,0.01529769979312956,1,444
16737,0.14209115281501342,0.0,0.016580751094214412,0,343
16902,0.3109919571045576,0.0,0.02112404244676227,2,341
17420,0.13404825737265416,0.008097165991902834,0.01721938714830836,0,233
17917,0.12064343163538874,0.008097165991902834,0.016311807190619806,0,233
17921,0.17158176943699732,0.012145748987854251,0.018021743508495145,0,322
17970,0.5656836461126006,0.0,0.017162159043036133,2,443
18032,0.8954423592493298,0.0,0.015368177755287477,1,444
18081,0.09651474530831099,0.008097165991902834,0.01631945404951394,0,233
12578,0.05630026809651475,0.012145748987854251,0.02481173133871303,0,221
12749,0.00804289544235925,0.02834008097165992,0.028740313905319552,0,111
13160,0.058981233243967826,0.0,0.01543266509066197,0,244
14293,0.00804289544235925,0.012145748987854251,0.018797142048156534,0,122
14600,0.8176943699731903,0.0,0.01649522608713578,1,443
14684,0.06702412868632708,0.016194331983805668,0.01946569599718652,0,222
14730,0.002680965147453083,0.02834008097165992,0.022174798384574628,0,111
14907,0.00804289544235925,0.03643724696356275,0.027368284177010333,0,111
15007,0.4262734584450402,0.0,0.015662106096467062,2,444
15277,0.12332439678284182,0.0,0.016010936770167662,0,244
15545,0.1447721179624665,0.004048582995951417,0.016140686698500387,0,334
16010,0.6568364611260054,0.008097165991902834,0.016545159723324664,1,433
16015,0.00804289544235925,0.012145748987854251,0.01754256384378348,0,122
16256,0.6890080428954424,0.004048582995951417,0.017690884715144815,1,432
16295,0.024128686327077747,0.012145748987854251,0.01979084607560206,0,122
16407,0.032171581769437,0.03643724696356275,0.022604255846983883,0,111
16471,0.7345844504021448,0.0,0.015898348225620394,1,444
16744,0.029490616621983913,0.024291497975708502,0.01970701253961522,0,112
17279,0.15281501340482573,0.0,0.015771065025963198,0,344
17387,0.05093833780160858,0.004048582995951417,0.017872294989739287,0,232
17486,0.6997319034852547,0.0,0.01650770068643773,1,443
17958,0.3109919571045576,0.0,0.01690093247629782,2,343
12478,0.00804289544235925,0.0,0.017508910616853075,0,142
12567,0.058981233243967826,0.04048582995951417,0.047229291063940596,0,211
12854,0.20911528150134048,0.016194331983805668,0.01965200449015097,0,322
12897,0.546916890080429,0.004048582995951417,0.01587209518471657,2,434
12933,0.064343163538874,0.012145748987854251,0.017245640189212184,0,223
13727,0.07506702412868632,0.004048582995951417,0.01628432078537822,0,233
14431,0.7989276139410187,0.004048582995951417,0.01651083695575376,1,433
16150,0.10187667560321716,0.03643724696356275,0.021825967710874025,0,211
16240,0.021447721179624665,0.016194331983805668,0.02812578131428361,0,121
16536,0.2868632707774799,0.004048582995951417,0.01700862280247511,2,333
17222,0.1742627345844504,0.0,0.016357159759268422,0,343
17621,0.05630026809651475,0.012145748987854251,0.019817451506316672,0,222
17660,0.3780160857908847,0.0,0.015799855273504707,2,344
18120,0.5737265415549598,0.0,0.01550085251904975,2,444
18220,0.5871313672922251,0.004048582995951417,0.01615851762292634,2,433
12584,0.00804289544235925,0.06882591093117409,0.02178325806580633,0,111
12597,0.05093833780160858,0.016194331983805668,0.028088146082491283,0,221
13630,0.013404825737265416,0.04048582995951417,0.022141744220322567,0,111
13791,0.11528150134048257,0.008097165991902834,0.018801088814037376,0,232
13874,0.9597855227882037,0.0,0.017013661976769404,1,443
14670,0.7506702412868632,0.004048582995951417,0.016559361032699484,1,433
15144,0.021447721179624665,0.06882591093117409,0.038120366844840825,0,111
16181,0.19571045576407506,0.0,0.01618586307224361,0,343
16468,0.19839142091152814,0.0,0.015373111212638528,0,344
16817,0.005361930294906166,0.048582995951417005,0.02020807561157692,0,112
17190,0.1554959785522788,0.008097165991902834,0.015989229557823025,0,334
17321,0.021447721179624665,0.004048582995951417,0.017578930472256966,0,132
17481,0.00804289544235925,0.016194331983805668,0.019511718106475638,0,122
17654,0.7426273458445041,0.0,0.015523405466940286,1,444
12513,0.225201072386059,0.004048582995951417,0.017176959415089295,0,333
12870,0.9812332439678284,0.0,0.015056665162549492,1,444
13645,0.32171581769436997,0.0,0.01599754595735766,2,344
13856,0.450402144772118,0.016194331983805668,0.01638975581676646,2,423
13950,0.029490616621983913,0.016194331983805668,0.01767654244984568,0,122
14019,0.12332439678284182,0.012145748987854251,0.020038963741379003,0,222
14860,0.021447721179624665,0.004048582995951417,0.01570337094331052,0,134
14870,0.6997319034852547,0.0,0.01626236690016603,1,443
15021,0.021447721179624665,0.048582995951417005,0.021706895193808227,0,111
15054,0.032171581769437,0.004048582995951417,0.016173740862752452,0,133
15381,0.5710455764075067,0.004048582995951417,0.017212409830054728,2,433
15427,0.08847184986595175,0.008097165991902834,0.020335605484101668,0,232
15503,0.9705093833780161,0.0,0.015627501417047527,1,444
16602,0.08310991957104558,0.004048582995951417,0.016852549355276414,0,233
16688,0.002680965147453083,0.012145748987854251,0.019552313412678594,0,122
16882,0.1769436997319035,0.008097165991902834,0.017593942278196602,0,332
17053,0.34316353887399464,0.004048582995951417,0.01685836378715444,2,333
17075,0.045576407506702415,0.016194331983805668,0.017976813807619476,0,222
17353,0.34584450402144773,0.004048582995951417,0.021240753952095775,2,331
17759,0.045576407506702415,0.008097165991902834,0.018051590925469024,0,232
17839,0.1126005361930295,0.0,0.016303067923312223,0,243
17855,0.9973190348525469,0.0,0.015845560231964116,1,444
18118,0.02680965147453083,0.1214574898785425,0.03482809455957705,0,111
18189,0.2064343163538874,0.008097165991902834,0.018930274918672836,0,332
18287,0.1126005361930295,0.008097165991902834,0.021583558760031873,0,231
12754,0.6300268096514745,0.016194331983805668,0.025501569632314706,1,421
13029,0.08042895442359249,0.008097165991902834,0.01950523413395711,0,232
13878,0.1447721179624665,0.0,0.0196251523865688,0,342
14888,0.5549597855227882,0.0,0.016410194425792255,2,443
14998,0.45576407506702415,0.004048582995951417,0.016623989323998292,2,433
15372,0.3672922252010724,0.0,0.022183044306147107,2,341
15625,0.2680965147453083,0.02834008097165992,0.020411087381572796,2,312
15701,0.005361930294906166,0.012145748987854251,0.02054351547246752,0,122
15733,0.7560321715817694,0.0,0.015681099907268622,1,444
15752,0.10455764075067024,0.02834008097165992,0.02437325269714756,0,211
16211,0.21715817694369974,0.004048582995951417,0.017021837420379722,0,333
16931,0.013404825737265416,0.08097165991902834,0.03133397339069299,0,111
17569,0.8900804289544236,0.0,0.016321885539208388,1,443
17646,0.5871313672922251,0.012145748987854251,0.018617775634464637,2,422
17682,0.02680965147453083,0.024291497975708502,0.02377559957804844,0,111
17962,0.3806970509383378,0.0,0.015471533686792058,2,344
12349,0.04825737265415549,0.0,0.021302598363889348,0,241
13126,0.010723860589812333,0.03643724696356275,0.02235532768464213,0,111
13136,0.13404825737265416,0.04048582995951417,0.024078831010232872,0,211
13314,0.002680965147453083,0.012145748987854251,0.017148310123472104,0,123
13809,0.8176943699731903,0.0,0.015655551645986376,1,444
14112,0.058981233243967826,0.044534412955465584,0.024885063658338345,0,211
14280,0.5254691689008043,0.0,0.015581514546739486,2,444
14423,0.5844504021447721,0.0,0.016043709022571094,2,444
15269,0.06166219839142091,0.0,0.01654974079086493,0,243
16041,0.08042895442359249,0.008097165991902834,0.026267242213198302,0,231
16430,0.15281501340482573,0.0,0.01616933599011758,0,343
16717,0.024128686327077747,0.032388663967611336,0.02666177784535831,0,111
17079,0.20911528150134048,0.0,0.015527810339575156,0,344
17110,0.44235924932975873,0.0,0.015684623805376517,2,444
17220,0.064343163538874,0.05263157894736842,0.02637947836793478,0,211
17297,0.045576407506702415,0.0,0.01557355053701564,0,244
17890,0.8632707774798928,0.004048582995951417,0.017230875056140103,1,433
18211,0.06702412868632708,0.016194331983805668,0.01722375678196215,0,223
18240,0.12332439678284182,0.0,0.01659830010679173,0,243
12423,0.0,0.032388663967611336,0.021625246474648283,0,111
12589,0.07506702412868632,0.004048582995951417,0.017388005672771174,0,233
12684,0.01876675603217158,0.024291497975708502,0.02315645068049115,0,111
13319,0.013404825737265416,0.1417004048582996,0.05268921879231431,0,111
13516,0.05630026809651475,0.008097165991902834,0.020005310514448597,0,232
14295,0.10723860589812333,0.004048582995951417,0.01565431828164861,0,234
15033,0.010723860589812333,0.04048582995951417,0.024169183757719315,0,111
15453,0.002680965147453083,0.024291497975708502,0.020001645660416387,0,112
15598,0.0938337801608579,0.008097165991902834,0.015939683550426013,0,234
16589,0.1903485254691689,0.008097165991902834,0.016727486211427188,0,333
16706,0.09919571045576407,0.008097165991902834,0.016981594503987556,0,233
17086,0.01876675603217158,0.020242914979757085,0.022333444277392096,0,111
17403,0.09651474530831099,0.0,0.016101571429502744,0,244
17972,0.646112600536193,0.0,0.015588562342955277,1,444
18015,0.010723860589812333,0.0,0.015532144734247865,0,144
18074,1.0,0.0,0.016834471757982906,1,443
18222,0.24664879356568364,0.0,0.016670258106154964,0,343
12574,0.8445040214477212,0.0,0.015878966786026967,1,444
12740,0.16890080428954424,0.0,0.01661599007529337,0,343
12821,0.5737265415549598,0.0,0.015435907076921234,2,444
13070,0.514745308310992,0.0,0.01591543913144369,2,444
13130,0.2520107238605898,0.0,0.015334700723262467,2,344
13262,0.7050938337801609,0.0,0.01581497279638758,1,444
13470,0.26541554959785524,0.004048582995951417,0.01569061443215994,2,334
13593,0.289544235924933,0.020242914979757085,0.022122715170539927,2,311
13892,0.06970509383378017,0.012145748987854251,0.017339693029711924,0,223
14053,0.3324396782841823,0.004048582995951417,0.016026265726937012,2,334
14828,0.5254691689008043,0.008097165991902834,0.022649467459708188,2,431
14908,0.19839142091152814,0.0,0.016088110138730582,0,344
15110,0.06166219839142091,0.024291497975708502,0.018528233383543008,0,212
15139,0.6407506702412868,0.004048582995951417,0.015739808049746163,1,434
15303,0.7774798927613941,0.0,0.017131959236251465,1,443
15332,0.9812332439678284,0.012145748987854251,0.020962577435458485,1,421
15350,1.0,0.0,0.015516710060535281,1,444
16136,0.1581769436997319,0.008097165991902834,0.01760895408413624,0,332
16292,0.3136729222520107,0.004048582995951417,0.016099034222865058,2,334
16315,0.8847184986595175,0.0,0.0159068760590415,1,444
16771,0.08847184986595175,0.016194331983805668,0.02302670075215843,0,221
16938,0.021447721179624665,0.016194331983805668,0.021815607450436814,0,121
16983,0.032171581769437,0.02834008097165992,0.02187576039113859,0,111
17187,0.6058981233243967,0.0,0.01582787026346248,1,444
17338,0.045576407506702415,0.03643724696356275,0.03840981983542339,0,211
17444,0.3941018766756032,0.008097165991902834,0.025469572637495014,2,431
17525,0.9624664879356568,0.0,0.01659872297456468,1,443
17526,0.002680965147453083,0.02834008097165992,0.017599510037207076,0,112
17615,0.3485254691689008,0.008097165991902834,0.016270648060719584,2,333
17793,0.06702412868632708,0.0,0.016247531289131787,0,243
17929,0.029490616621983913,0.016194331983805668,0.018049864215396158,0,122
18011,1.0,0.0,0.015471392730867744,1,444
12682,0.00804289544235925,0.1214574898785425,0.05841160645176408,0,111
12708,0.0777479892761394,0.06072874493927125,0.024328816342007,0,211
12769,0.6380697050938338,0.0,0.019139101120546738,1,442
13198,0.02680965147453083,0.02834008097165992,0.027034359592306132,0,111
13239,0.6997319034852547,0.0,0.01627050710479527,1,443
13316,0.09919571045576407,0.016194331983805668,0.0356023654518439,0,221
13477,0.09919571045576407,0.02834008097165992,0.020188976083832123,0,212
13506,0.8364611260053619,0.008097165991902834,0.0167048627855745,1,433
14334,0.04289544235924933,0.032388663967611336,0.02405796953343413,0,111
15149,0.35656836461126007,0.0,0.016944417378949254,2,343
15262,0.8659517426273459,0.0,0.015739772810765083,1,444
15615,0.02680965147453083,0.10526315789473684,0.05161689659808163,0,111
15620,0.13404825737265416,0.020242914979757085,0.02048100152003345,0,212
15626,0.19839142091152814,0.004048582995951417,0.017490621585673098,0,332
16409,0.09651474530831099,0.016194331983805668,0.022258737637504706,0,221
16422,0.045576407506702415,0.29959514170040485,0.13423697827146805,0,211
16561,0.013404825737265416,0.004048582995951417,0.016910306045264823,0,133
16696,0.36193029490616624,0.012145748987854251,0.017427543809541764,2,322
16966,0.021447721179624665,0.03643724696356275,0.02268016061222796,0,111
16971,0.005361930294906166,0.004048582995951417,0.015927455623991615,0,134
17268,0.2868632707774799,0.012145748987854251,0.017800160795470664,2,322
17309,0.2546916890080429,0.0,0.015400773812785512,2,344
17337,0.40482573726541554,0.024291497975708502,0.02196075681350104,2,411
18141,0.9651474530831099,0.0,0.014984425251337629,1,444
18172,0.03753351206434316,0.09716599190283401,0.041503767135174785,0,111
12526,0.0,0.008097165991902834,0.01974894692709918,0,132
12599,0.0777479892761394,0.024291497975708502,0.01874787795260815,0,212
12631,0.15281501340482573,0.0,0.01736622798246438,0,343
13385,0.8820375335120644,0.0,0.01699294145589498,1,443
13476,0.4772117962466488,0.012145748987854251,0.018959981379722397,2,422
13601,0.12064343163538874,0.004048582995951417,0.01755236028052343,0,232
13669,0.13404825737265416,0.004048582995951417,0.015879319175837757,0,234
13828,0.058981233243967826,0.0,0.01584739265898022,0,244
13844,0.029490616621983913,0.0,0.016383483278134405,0,143
13955,0.4128686327077748,0.004048582995951417,0.016247249377283154,2,433
14066,0.7131367292225201,0.0,0.01564674190071664,1,444
14286,0.06166219839142091,0.016194331983805668,0.0313043374076056,0,221
14703,0.03753351206434316,0.0,0.016230369905346334,0,143
